image_1.png,535.1488,382.77554,3.2576056,539.9989,373.77863,12.524502,539.49695,372.35632,12.482934,538.9798,370.86877,12.441707,540.30884,373.73962,-17.208078,540.0613,372.37573,-17.24925,539.7374,371.0083,-17.24532,529.37976,359.02234,74.57725,529.6273,361.79837,-59.989353,525.08044,382.90836,30.638138,525.4772,382.15475,-8.896331,459.20926,330.96713,172.0881,481.7441,355.1147,-129.42438,401.724,308.99933,314.66785,429.31335,355.98755,-302.3769,408.9125,353.35834,429.94507,454.28958,419.95944,-461.2314,422.9327,351.7098,466.619,472.75296,423.05026,-507.19376,427.97043,355.719,432.5558,475.45728,415.4701,-466.73416,424.44482,358.04706,420.4428,469.87823,413.78906,-449.5125,317.8407,317.15088,92.21317,322.59854,334.504,-91.9656,206.95686,338.64835,90.52811,208.56987,365.72675,-87.22165,96.91397,344.16492,134.42757,85.37897,356.68173,-70.11294,76.814575,331.41827,134.40317,57.52306,341.20505,-70.93029,83.37265,379.6963,82.28519,73.40895,391.78995,-131.30157
image_10.png,92.11625,154.16563,-29.692675,88.759895,150.72316,-32.74507,88.91453,149.5823,-32.77569,89.03872,148.32251,-32.808804,88.117355,152.73213,-22.734499,87.87779,152.992,-22.72567,87.62309,153.31696,-22.75322,91.22662,142.92566,-30.66009,90.04634,149.31837,13.549064,97.376755,152.56511,-27.537312,96.49235,154.44188,-14.543977,112.6671,137.11028,-53.6415,113.512566,135.3273,59.72115,130.23447,140.09314,-117.260666,135.10199,132.27505,104.930786,117.02914,166.15323,-156.28918,126.978615,150.0124,129.37029,109.14918,169.43004,-169.09203,119.78843,151.49586,137.589,107.590324,167.85695,-157.67583,119.05767,149.09135,131.24481,110.289505,166.25142,-152.47073,121.31987,149.32445,127.25621,175.98286,109.78926,-37.534286,174.58234,116.34895,37.601524,228.62775,126.7063,-60.01368,223.4152,126.19922,27.961977,283.61066,130.41458,-81.05034,274.70297,127.88227,32.054707,296.51242,124.00508,-83.917946,284.12744,122.83902,30.943563,283.14142,153.77672,-112.074554,276.09903,148.6775,11.107485
image_11.png,88.064285,150.94173,1.311781,84.4985,147.78058,-5.686329,84.58127,146.69342,-5.7120457,84.61337,145.49747,-5.7355757,84.27559,149.33942,6.005214,84.2174,149.44135,6.0088816,84.14243,149.52814,5.967888,87.49146,139.33603,-18.621235,86.62224,144.8992,32.39696,93.63568,148.65315,-1.9373785,93.37425,150.61867,13.037247,107.58035,135.76251,-47.96304,109.616165,128.77174,73.38318,124.92999,135.11246,-107.053566,131.48463,129.78735,121.817764,114.7763,163.27272,-140.84532,125.34613,145.42091,151.43558,106.55619,166.70253,-153.50807,120.44085,145.4127,163.54553,105.65298,164.93271,-140.95319,120.212875,144.97563,156.26929,108.31774,163.18353,-136.15283,120.94497,145.8647,149.34975,171.60968,107.6726,-38.613796,170.72383,109.67867,38.6536,227.50417,124.59515,-52.048077,222.4084,124.13205,39.952843,282.40198,127.80059,-67.00369,273.3397,124.99789,43.775475,293.01904,123.08835,-69.27132,283.8271,121.383934,43.02248,281.09012,151.19862,-96.30229,274.0907,148.59814,24.929424
image_12.png,90.81829,153.46802,9.652406,85.37254,151.64137,-1.0724856,85.32298,151.39441,-1.0871409,85.305954,151.21033,-1.0905169,85.41564,151.35085,13.044375,85.383156,150.85492,13.047316,85.38188,150.41917,13.015532,87.26345,146.11322,-26.389162,87.01944,145.62584,36.436443,94.97647,152.66595,2.688058,94.90539,152.38528,21.091253,103.05115,141.86589,-58.651054,105.11394,122.98115,78.79892,111.98882,139.79712,-129.05563,127.25168,132.14552,130.16951,101.92494,167.1156,-178.50992,116.72529,146.04489,166.1343,93.285835,169.416,-193.86235,110.874535,147.69165,177.94212,92.791176,168.25021,-182.11127,109.38045,149.69952,168.89787,95.79157,166.957,-174.49332,111.89236,149.9067,163.14313,174.73701,125.617096,-45.408268,173.29414,114.64516,45.465485,228.49887,132.96086,-61.19182,225.14531,124.70281,65.35076,284.8875,129.09483,-80.62484,274.58014,125.547134,83.27937,295.40445,125.327446,-83.80065,284.8609,121.21287,83.614006,283.3168,152.02785,-114.32124,276.83295,145.6267,65.96279
image_13.png,78.59296,154.19888,5.5019712,75.79036,151.05415,-5.2845154,75.99343,150.59445,-5.307597,76.19942,150.11523,-5.3325567,75.46881,150.94833,11.287881,75.42571,150.39308,11.298794,75.37498,149.80008,11.275164,79.822655,144.57317,-34.464375,78.778915,143.79572,38.78767,83.182,154.15152,-3.493324,83.14779,154.27965,17.763226,105.161125,144.50807,-70.87061,107.57696,128.52408,85.88641,131.0743,142.11423,-129.88576,135.24767,131.31412,133.66483,121.232414,167.45453,-178.8773,124.97546,144.5715,170.52026,113.60937,170.62762,-195.90282,116.57306,142.87639,184.04384,111.39739,168.72604,-182.29208,118.47457,148.40605,175.72906,113.585175,167.16129,-174.33778,120.53221,148.91925,167.8957,173.57008,135.45888,-46.917694,174.30173,127.93121,46.989082,229.77217,139.03075,-42.236732,227.51137,133.69067,44.720093,280.74133,131.71391,-26.927364,278.67282,127.83597,59.062225,282.21222,128.98177,-26.341387,281.2103,125.26848,58.807457,281.66428,152.25545,-55.011204,280.68756,148.2545,30.264534
image_14.png,236.35022,212.00061,-147.90923,242.28783,209.26027,-143.67664,242.72734,208.47597,-143.69203,243.20718,207.5492,-143.77692,241.36134,209.03381,-156.611,241.11414,208.16359,-156.66255,240.86996,207.15146,-156.65767,240.66891,198.08672,-109.182236,238.08502,197.69455,-166.06335,230.65465,209.09258,-131.34636,229.8672,208.28229,-147.93083,225.23834,173.63445,-64.2788,198.30803,173.35052,-152.94296,219.8973,173.3245,10.588901,148.94853,151.21645,-135.80272,226.89784,197.41132,56.149258,144.02556,191.51451,-120.95268,237.67761,202.14824,56.4551,139.75476,201.96516,-135.28357,234.56325,202.92781,48.847115,147.5591,203.34709,-133.25095,229.46751,202.25635,53.244335,150.29237,200.34277,-120.2282,156.78745,171.12294,33.414024,141.09726,168.339,-33.438316,114.92308,186.3046,110.93399,106.74963,187.01915,61.412937,84.35786,186.72975,206.64531,71.73194,190.2692,159.27621,78.490005,181.78017,217.05684,64.4479,187.04195,169.15121,78.32386,207.43909,212.31633,70.43003,208.87953,158.05797
image_15.png,239.61359,207.41855,-163.38548,244.50203,203.07048,-159.17409,244.80434,202.07028,-159.17267,245.15273,200.96747,-159.25441,243.55276,202.78828,-171.02591,243.11739,201.64139,-171.08052,242.63759,200.37788,-171.08012,241.79012,190.62518,-122.14374,238.41049,190.29503,-174.2123,233.75824,204.45935,-145.69006,232.66214,203.46666,-160.83882,227.36552,169.59789,-75.37427,198.02042,170.31902,-154.89261,224.87282,168.38136,0.07066039,148.28896,147.2149,-135.60695,231.74884,193.0572,49.58199,146.184,190.25308,-121.59629,241.67873,197.32254,50.551888,142.24773,199.83913,-134.61902,238.9946,198.213,44.08928,149.79083,200.67357,-132.1219,233.4049,197.86072,47.314857,152.05501,197.62624,-120.42734,158.13858,169.11913,32.332123,141.33762,168.85687,-32.39788,117.114784,179.1724,115.985535,106.81545,182.69666,65.191864,91.681,185.38904,212.10475,75.78185,187.20157,162.58246,81.53279,178.40865,222.82162,69.03792,184.50345,173.01907,86.59961,204.0256,220.29768,77.00075,204.87335,164.92125
image_16.png,234.43321,201.76602,-154.43346,239.70024,199.20308,-149.47592,239.9263,198.36671,-149.49283,240.15976,197.43103,-149.5456,239.1966,198.87628,-164.06494,239.0545,197.83244,-164.10469,238.91727,196.66106,-164.1272,237.337,187.79549,-110.77476,235.95987,187.01169,-175.69185,228.7481,197.73656,-136.22632,228.08582,196.85307,-155.11432,220.63593,169.47032,-56.900425,198.45447,168.44658,-166.69113,212.1932,168.7333,25.195324,145.15883,147.90648,-162.25098,221.74315,190.44899,68.38926,147.58374,190.3981,-158.85123,229.06023,192.342,69.7937,144.4441,199.19998,-175.04398,229.84372,194.46667,64.026535,151.43892,199.9457,-173.37149,225.21329,194.72813,66.12857,152.98418,197.35855,-157.81174,149.8631,172.74245,38.302406,134.84224,172.09404,-38.29531,111.316055,185.43935,151.53448,99.95765,186.83138,85.43224,84.220955,188.51103,285.1054,68.59192,190.86435,216.60501,73.242874,184.15524,299.0789,62.306065,187.9364,229.71404,82.83516,208.36763,289.3727,69.88471,209.56104,209.36342
image_17.png,248.56322,202.49089,-145.06503,254.28256,200.23006,-138.7404,254.5662,199.50682,-138.75243,254.88905,198.64156,-138.79109,253.74397,199.6747,-155.2295,253.6401,198.60553,-155.28482,253.55719,197.40247,-155.29445,252.98611,189.50745,-96.9089,251.10103,188.37294,-170.78537,243.25226,199.03189,-126.20669,242.58347,198.11067,-147.5709,230.43413,174.3044,-48.41143,209.665,173.51242,-165.42778,194.98862,161.2055,9.458161,168.39941,151.93509,-156.57906,178.46576,185.6969,13.911619,162.37051,185.05385,-126.334114,178.83038,189.949,11.468557,156.79785,194.30264,-139.66144,185.31606,194.10995,0.38629302,164.84856,195.18268,-135.56277,186.09836,192.81474,8.765128,166.9394,192.7382,-124.074394,155.59375,186.47577,42.379272,143.88918,186.92047,-42.37903,117.397804,190.90623,157.29747,103.534515,188.9732,73.5935,89.162605,185.82452,281.41034,71.77994,188.48431,196.21623,83.596664,181.1987,294.03964,66.11413,182.68077,208.21991,86.72343,204.32407,285.7119,69.54502,207.53255,187.98653
image_18.png,250.36833,203.28328,-132.00948,256.18127,200.43172,-127.07074,256.48776,199.57726,-127.08381,256.85455,198.57591,-127.132164,255.69124,199.98499,-141.76936,255.62077,198.8988,-141.82886,255.57674,197.70802,-141.8352,254.84465,189.51608,-92.449104,253.02216,188.8449,-157.81953,245.50458,199.55415,-115.99471,244.8499,198.70831,-134.89746,232.40823,173.84477,-51.967533,211.27432,173.8108,-152.00835,196.4169,160.0665,8.373078,168.86545,152.31924,-143.44336,183.9646,184.0404,30.167849,162.27592,188.55774,-119.70633,184.96837,188.38646,28.498758,157.03352,197.6047,-132.90443,186.47098,190.14099,18.282907,164.90587,198.65234,-128.81055,189.97575,192.32257,25.820219,167.27191,196.48027,-117.78157,158.63054,185.59091,35.796814,147.71635,185.03108,-35.76066,119.481575,189.65015,129.04956,106.549866,188.49043,64.20283,91.20278,187.80235,236.92352,73.71529,189.6138,169.20428,84.74273,183.61348,247.90804,68.16211,184.91289,179.18173,87.794914,204.77582,239.5323,71.627686,207.96526,161.13087
image_19.png,231.96913,119.65878,99.28693,233.23047,118.14494,96.06971,232.17448,117.28075,96.02581,231.2978,116.315605,95.96285,235.60103,120.54004,90.6104,235.95279,121.02886,90.59438,237.00986,121.55613,90.514404,225.79994,114.19859,75.650795,233.50005,124.02179,49.17207,224.9911,118.61929,92.75264,227.01373,120.27255,85.32429,181.25822,104.74805,49.69352,217.17215,144.93399,1.5074067,133.1613,99.82471,72.59855,236.92429,178.96187,-11.106827,124.79874,132.66956,77.485794,231.39867,186.63286,65.34772,116.58818,138.06781,77.701904,232.27974,188.89989,77.42786,121.27368,140.48836,76.88948,227.01079,184.91013,85.16322,120.34524,138.98088,76.59156,226.37695,184.34775,69.8144,94.38265,124.18269,21.649313,110.99868,152.4978,-22.112417,55.191643,157.03531,149.5551,69.01851,188.61224,72.09163,24.345411,167.66785,100.259476,23.50267,187.94902,34.704117,19.650333,166.80817,96.79575,16.053505,181.66727,34.379585,19.999979,180.77759,107.16998,13.759871,205.49934,41.850655
image_2.png,269.1692,124.94837,3.227408,271.96613,120.59126,6.7576237,271.77643,119.84368,6.7340755,271.55133,119.00822,6.7026987,272.0893,120.76832,-4.8192177,272.01907,120.18758,-4.8291492,271.9051,119.57006,-4.8325505,267.58405,113.16328,33.101208,268.0726,114.977974,-19.525564,264.47037,124.80623,14.837051,264.7096,124.87915,-0.59163755,232.9904,103.121956,69.65834,244.06645,111.87037,-47.513153,209.33913,107.754906,132.95207,224.23238,121.05671,-120.404236,218.30394,125.50792,185.77191,234.97444,150.30133,-178.30377,224.11197,124.47344,198.76422,246.69789,152.12076,-193.3166,227.93396,122.6754,188.38228,246.69833,149.1025,-179.7012,226.38107,125.02489,183.44835,243.12291,147.80417,-174.0042,161.93164,99.04428,34.196526,165.3063,107.17748,-34.08382,106.23882,111.022,32.71075,108.45726,122.92628,-33.699635,48.880287,110.15926,46.86282,45.36484,115.298256,-26.339195,39.931297,105.09041,46.280785,34.205338,107.92807,-25.615248,40.283848,127.42806,23.937836,36.267815,130.42445,-46.271187
image_23.png,24.428883,131.75745,-22.803707,20.224161,128.20566,-36.904655,20.431185,127.79193,-36.93454,20.727386,127.40309,-36.966133,19.913588,127.8422,-20.686846,19.936953,127.126785,-20.688168,20.02099,126.37005,-20.722275,24.766254,121.8224,-72.10978,23.686209,119.81533,-1.2300783,29.846954,130.38077,-32.573135,29.889784,129.99849,-11.885185,57.58465,121.16762,-95.71922,52.573795,103.63202,54.271263,102.18873,139.53012,-94.616135,88.598114,119.94698,115.5995,88.26225,169.86594,-72.66362,75.292274,143.86673,154.06847,76.61255,173.6677,-82.09663,65.29891,146.65874,163.17558,73.746025,170.40665,-77.265945,62.707428,151.01968,154.9841,77.40836,168.05183,-69.869705,68.2059,147.31552,151.33955,150.97348,117.754074,-45.463375,146.60655,104.45621,45.482327,213.04106,118.24596,0.37393725,204.9111,113.08663,96.5137,276.52075,118.71547,34.497944,254.27692,111.004425,151.37582,286.27966,113.30258,37.235287,269.31647,104.17315,156.77829,278.20502,140.40994,15.693637,262.33005,128.7853,151.66365
image_24.png,13.296741,142.4185,-20.341022,9.32764,139.46974,-33.297802,9.753227,139.43628,-33.320786,10.259739,139.40427,-33.349808,9.179988,138.03111,-17.409046,9.472107,136.93007,-17.416605,9.822534,135.73839,-17.429008,15.842585,133.78825,-64.32963,14.828423,129.41501,5.0212073,19.59063,142.49446,-28.947763,19.474236,140.75166,-8.748326,50.59997,137.44296,-91.61227,43.801704,112.170364,63.468403,97.444824,149.18845,-87.85265,79.60008,123.7431,128.11325,77.690506,174.67044,-43.7348,59.07335,144.86034,187.21834,66.83079,178.92361,-49.523636,49.363308,147.10489,201.71165,62.76904,173.98286,-42.06614,49.117622,147.12949,196.03874,64.74977,170.8324,-39.38245,52.360065,147.92227,186.10597,134.59248,132.06563,-47.92194,130.562,113.7325,47.910057,198.55762,130.6325,-22.83447,193.49083,122.17832,65.100655,259.15808,122.93194,5.716784,254.21239,119.82146,98.881065,263.44125,118.85704,8.380082,259.11435,115.56955,101.198265,265.01883,139.93912,-12.602858,262.87527,136.3067,83.180435
image_25.png,22.306519,144.51208,-12.646391,16.7945,141.59236,-28.319138,16.980919,141.31226,-28.344816,17.184074,141.00229,-28.368118,16.487188,140.8022,-10.486,16.467102,139.95584,-10.4942,16.427364,139.01738,-10.529306,20.895357,134.64268,-69.12958,19.684193,132.07457,9.263071,28.541122,143.67027,-24.301472,28.456308,142.61624,-1.4973978,53.64247,135.78685,-98.18371,50.321064,116.32332,67.344734,99.81091,152.05916,-103.83318,84.517555,132.04893,128.39357,83.87933,181.53804,-84.660355,70.10858,158.04724,162.49187,73.418495,184.13707,-96.82727,59.5602,160.02786,173.31711,69.81917,180.2147,-88.46984,59.18532,160.92014,162.9452,72.59502,178.54405,-80.791534,63.46499,160.22946,158.79802,145.10458,134.96988,-51.121544,141.17972,119.4498,51.107826,211.15915,133.37202,-14.912,200.33887,126.82835,97.33035,275.34192,127.797676,18.470701,254.6083,119.69605,155.36551,282.00284,122.717316,20.968052,266.87405,114.31432,160.92232,279.7483,151.70186,-6.862602,263.8297,140.98053,145.65878
image_26.png,101.0651,165.15672,-210.79343,101.84391,162.9814,-222.04355,103.829605,162.66687,-222.02704,105.5209,162.44728,-222.06909,98.209335,161.87697,-211.71516,97.19844,161.13235,-211.73544,96.44412,160.08228,-211.71527,114.14875,156.72008,-225.55072,101.62934,152.48906,-179.53188,108.07973,164.15436,-206.96854,103.45256,162.98102,-193.71239,157.07845,145.98914,-191.66733,109.66182,129.14896,-128.27667,208.48456,157.74771,-170.53702,99.80237,132.98639,-53.058815,194.9498,190.11388,-163.29965,84.25368,159.52843,-12.732572,189.39508,196.44817,-182.71692,72.79296,163.02113,-13.380877,182.35104,192.87589,-181.30359,77.55046,163.1434,-24.698246,183.18199,190.23996,-163.46184,85.12748,162.29747,-15.378322,186.04102,118.28599,-29.236538,162.69675,111.78467,29.174236,217.275,111.58671,90.2169,198.55844,112.71608,148.6478,243.63472,103.253365,223.86377,223.8859,106.66763,288.28204,248.27664,96.2902,238.36037,229.26385,101.78163,304.73944,249.25552,120.12023,228.31413,227.73254,120.998535,304.35123
image_27.png,206.36703,100.17855,-81.65825,208.15768,103.29392,-85.232666,207.99608,103.96977,-85.228325,207.8313,104.63381,-85.27569,208.16367,102.1823,-76.61913,208.03622,102.02199,-76.61308,207.89488,101.86029,-76.61108,205.12633,107.11986,-84.087524,205.25769,103.748,-44.030952,203.28384,100.55899,-80.07972,203.39796,99.10241,-68.75192,191.33852,106.288315,-86.991165,188.23802,101.35255,0.20246811,189.67513,112.5527,-77.69196,179.71559,103.122345,15.870643,200.28537,112.96134,-42.396088,190.85307,107.02562,2.3740609,202.75697,112.59957,-45.36099,192.41,108.756996,3.9239907,201.9044,113.58791,-43.71519,192.9394,107.534134,-0.7412713,200.71683,113.64528,-40.51875,192.51427,107.14242,-0.021139802,141.7668,106.73936,-35.899624,142.3768,105.06727,35.989777,106.26849,110.93988,-56.48265,108.59112,111.52897,37.858784,123.87181,130.85492,1.2293012,125.0237,130.34035,81.17272,128.82396,128.09471,8.626707,129.17238,129.83546,86.070404,126.50574,146.8202,23.7439,127.119286,141.06725,95.33997
image_28.png,189.79773,177.4342,-144.90137,193.5358,172.76357,-142.90561,193.64565,171.93863,-142.94974,193.77148,170.98439,-143.04428,192.36604,172.49771,-152.37828,191.6503,171.58324,-152.43184,190.88922,170.5506,-152.4259,188.28241,161.55757,-114.84795,184.68768,161.51526,-156.41971,183.78601,176.79085,-130.87941,182.60226,176.11143,-142.9316,171.40762,145.09995,-78.59924,137.09439,152.66107,-141.196,152.70416,154.49199,-12.762968,89.6418,157.70387,-118.47452,159.91693,182.28912,7.1935105,104.12265,198.57811,-109.14518,166.90958,185.52737,2.107947,107.33974,206.84341,-127.049866,166.36525,185.76292,-10.001716,113.52339,203.73637,-128.74579,162.70528,184.25404,2.4803827,113.64745,200.73914,-110.98709,113.12359,150.01492,25.117954,93.16921,158.72697,-25.061262,90.03039,156.11244,126.210236,71.84737,161.73328,79.090904,72.02766,156.26534,236.02351,57.50777,160.11047,189.67407,64.85664,157.98732,249.08176,55.66841,158.0459,202.03769,71.453865,177.66092,254.03198,58.76334,175.16786,199.28084
image_29.png,180.63953,167.83284,-175.84096,183.5301,162.28003,-175.10173,183.79143,161.32707,-175.13269,184.077,160.30457,-175.21158,181.88626,162.49196,-184.85712,181.02771,161.73645,-184.91026,180.1086,160.83844,-184.89603,178.65794,153.28232,-149.1421,172.9877,152.9947,-191.85579,175.83585,166.92258,-162.1294,174.49094,166.8265,-174.56107,167.06046,138.59818,-111.46479,130.54022,148.1998,-170.63933,161.8251,153.95743,-28.463139,82.678375,152.33421,-153.61113,169.8063,178.40132,-3.165537,99.0838,190.64478,-153.85104,177.22766,183.2094,-10.138155,102.55108,197.91443,-173.6217,175.13995,184.97208,-22.750706,109.72504,196.16277,-178.06992,170.00992,183.11487,-7.7307315,109.80492,193.1814,-156.614,108.82308,145.85837,24.659365,89.950294,154.76,-24.67284,98.31707,152.09566,152.49338,81.815834,156.47086,115.82285,76.96772,150.25797,298.61063,63.65039,155.25117,258.92548,74.06327,149.54381,315.44464,62.484303,152.70294,274.71252,74.71951,168.6821,317.1747,64.00959,170.7062,269.70718
image_3.png,265.8519,120.637985,-5.484146,269.002,116.94877,-2.1860006,268.80737,116.30612,-2.2050486,268.61203,115.584076,-2.2366767,269.31235,116.97719,-14.0554085,269.33652,116.377846,-14.0639925,269.3347,115.70133,-14.045824,264.87134,109.05217,24.480078,265.2881,110.58252,-29.34741,260.66135,119.89312,6.2452497,261.08142,119.668015,-9.545749,227.46735,94.40306,60.701862,238.88455,104.39247,-53.682686,210.60234,104.68842,119.668686,223.21439,121.39164,-125.85751,225.79195,116.7272,175.9859,239.61642,137.57794,-175.57533,233.42865,114.16211,189.42763,252.08517,140.07635,-189.29582,235.82169,117.16435,183.728,252.7327,135.55511,-176.57288,232.88054,118.745384,175.42822,247.71793,136.24092,-171.76181,157.12895,93.494705,34.471848,159.80803,101.93514,-34.40335,99.881714,99.935036,33.684574,99.96047,115.65526,-31.222868,38.34735,96.87687,44.96438,38.86302,102.33206,-21.933937,30.106993,89.784645,44.284496,28.68723,96.21444,-21.082972,24.001036,112.73122,21.420156,32.438652,121.83708,-41.532288
image_30.png,218.49837,185.8025,-210.19795,228.94725,185.93571,-209.72977,229.40666,186.65497,-209.75728,229.99834,187.37137,-209.85532,223.71182,180.85182,-217.46077,222.4601,177.53148,-217.51979,221.20674,174.28279,-217.51685,226.53728,178.49837,-171.80595,221.71048,153.20296,-204.81003,207.95656,183.1397,-190.64162,206.30367,175.43785,-199.92842,215.84418,152.24309,-122.36612,155.33734,141.1015,-164.3675,214.35402,133.93044,-19.80123,90.947235,125.5144,-125.690384,212.36285,153.79636,67.533035,45.76426,184.92093,-110.35035,220.92549,156.4896,69.04011,35.703995,199.114,-125.92099,216.56192,158.78404,63.034004,52.50644,204.75647,-125.965614,209.65874,158.51556,66.214745,54.510155,201.08673,-111.02342,108.769844,140.388,20.049784,84.07415,134.22655,-19.91235,64.73525,136.16212,118.43886,51.99933,133.37108,83.63262,37.149513,143.98065,222.65147,30.454079,135.06401,196.64818,32.238758,141.67877,234.43257,30.57099,134.93134,209.48975,25.311996,158.8393,244.5931,21.206934,148.96405,216.05989
image_32.png,226.01868,200.38745,-174.78873,235.58502,199.30913,-174.59001,235.90807,199.06859,-174.63118,236.27896,198.80194,-174.70987,234.83589,196.80034,-184.75784,234.52513,194.35818,-184.81773,222.83813,189.54887,-184.83568,231.19174,184.83011,-146.44987,225.26526,166.67705,-190.06178,213.31891,194.64159,-159.28323,211.31126,189.34637,-171.69904,216.83174,145.51447,-104.180435,152.52606,147.39407,-155.72415,212.51512,135.03577,1.8237431,91.19449,130.02182,-109.16981,207.92493,162.98486,73.14877,51.305576,191.61372,-87.58897,213.72772,168.82967,71.803116,42.883316,203.95447,-103.655045,208.81807,171.16252,64.0657,57.10927,208.47733,-107.638275,202.59088,169.42183,70.97416,62.720154,204.56277,-89.67098,115.34749,141.29327,23.941366,86.46763,139.36853,-23.718197,82.35957,141.3358,129.29906,55.679848,138.59613,81.85826,48.789856,138.80519,244.26315,32.906578,136.61014,200.84212,42.59131,133.90012,257.74603,28.73231,133.07202,214.45367,36.06597,158.40253,274.4222,23.476273,157.68086,220.55667
image_33.png,222.2262,195.39409,-152.81392,233.31993,195.33675,-156.39323,234.05542,195.44003,-156.44864,234.99615,195.98752,-156.50615,230.31874,191.63712,-165.356,229.61922,189.56409,-165.40749,228.90883,187.34651,-165.45491,231.58438,182.3404,-143.32468,225.25345,167.50557,-184.71666,213.80609,191.62985,-142.98442,211.565,186.31105,-154.76555,218.40144,160.33035,-111.04696,178.18237,145.3668,-158.30371,188.55348,151.76782,-51.171333,106.89547,141.14743,-129.11255,192.16644,168.56978,9.572781,59.207832,184.4346,-100.17682,196.73668,169.7858,13.140101,43.864292,193.99997,-109.82433,196.71239,173.43376,11.69915,53.504467,204.94887,-107.10332,193.05244,173.07968,9.979813,59.677685,196.84631,-99.60784,116.79961,158.57167,9.550073,101.24291,148.32564,-9.356444,62.59858,150.87274,96.977936,58.183872,145.1429,75.77307,34.78552,161.06206,192.75798,25.864223,144.4458,178.51105,29.81002,161.79929,201.4723,21.977734,143.95735,187.59116,22.32519,167.45708,193.11705,9.884555,153.26845,174.49869
