image_1.png,585.6835,713.2719,-319.98236,557.56323,692.7843,-340.9002,558.45624,684.85913,-341.0565,559.52356,676.72705,-341.14456,553.9504,704.4654,-274.31586,552.66376,705.4656,-274.2529,551.49066,706.5202,-274.2085,577.94556,630.60986,-330.158,567.9959,669.9031,-39.629047,619.75555,700.49347,-307.32123,616.3714,712.95636,-221.45596,749.269,634.14984,-468.12314,744.129,583.34534,267.04572,802.9161,848.57465,-635.5543,796.7474,707.1339,439.03882,752.68506,1054.0995,-601.54474,769.51056,863.7365,319.32645,698.1418,1078.3035,-688.2116,725.7413,857.3734,331.0998,684.03284,1064.9246,-629.1621,722.87103,867.765,251.60486,705.8582,1052.6074,-578.6358,739.6141,871.8282,282.2516,1189.886,594.277,-214.80852,1166.3466,599.67834,214.49504,1469.0974,747.55035,-180.30058,1442.4446,740.77313,288.59024,1793.1788,821.5113,-143.35367,1740.6754,794.28644,374.08942,1864.647,801.3427,-148.85356,1806.413,777.59216,377.43225,1769.3159,961.37317,-267.02548,1729.1647,920.9299,301.37125
image_10.png,93.29191,109.06765,-128.77284,90.76075,105.727295,-138.83734,91.68316,105.137054,-138.81003,92.69661,104.56346,-138.7899,88.341675,105.650635,-129.34761,87.62263,105.053,-129.41653,87.02216,104.4598,-129.48048,98.05377,97.864426,-152.94868,91.08001,97.319275,-110.67912,99.69053,106.945595,-129.95602,97.49621,107.220276,-117.70491,136.48032,95.39793,-148.30724,96.281,80.46323,-75.97029,138.32501,148.99289,-143.16238,98.0027,113.033165,-31.071604,138.74776,184.05856,-149.24081,93.67853,147.62201,-55.138527,131.96095,192.05927,-176.93289,84.46866,150.54303,-68.85503,127.51271,187.27216,-180.12218,87.30284,153.61835,-88.41154,129.56313,184.04723,-152.63785,91.3434,153.39027,-63.489902,191.2418,83.51047,-32.51722,174.36264,75.84946,32.250328,222.78941,93.47433,81.986725,204.39134,88.17023,132.52284,247.12233,97.44604,187.9137,233.162,92.22291,249.85263,257.3497,92.20951,198.13565,238.65097,88.488976,263.5744,243.77847,110.6065,185.48355,233.79495,105.74804,263.1068
image_11.png,91.29658,116.58538,-32.88974,87.4807,113.02174,-40.358948,87.60214,111.89535,-40.38009,87.784355,110.68895,-40.388542,87.165,114.6462,-27.776762,87.05463,114.6782,-27.775328,86.95156,114.72585,-27.786486,90.75504,103.0843,-51.85301,89.273994,107.85231,3.1310105,97.49136,114.591125,-35.066933,97.01004,116.17566,-18.888117,116.77065,103.55259,-77.25864,115.7642,93.048874,53.661213,128.68503,136.33472,-100.636154,125.35263,116.391716,83.02924,118.63044,166.37788,-91.04089,120.84665,139.06436,65.41703,110.66011,170.90295,-106.28358,113.79821,138.5143,68.55199,108.235146,168.41148,-96.65606,113.73619,139.60605,54.919537,110.917465,166.34882,-87.27739,116.046875,140.59753,59.351997,187.71132,99.180435,-38.26622,184.75853,91.87611,38.245884,234.94882,118.803024,-30.480188,231.64525,115.48728,54.80033,284.97012,129.48769,-18.064606,277.30048,125.782455,75.187,296.75656,126.948006,-18.280153,287.99762,123.422005,76.45324,281.9877,151.47601,-38.81429,276.41074,146.30191,62.05286
image_12.png,91.99685,111.887695,-48.514984,87.518845,108.54578,-52.157906,87.68114,107.387024,-52.180504,87.85132,106.17962,-52.194374,86.92549,110.1537,-42.125916,86.69928,110.177246,-42.117405,86.48281,110.2182,-42.113613,90.75308,98.53685,-51.561844,89.06819,104.03588,-8.010519,97.3979,109.90541,-46.83265,96.95882,111.65606,-33.904186,118.474106,99.66485,-72.53844,116.35382,90.62345,39.39325,126.94261,134.1517,-96.31692,124.13636,111.633545,67.50791,118.186325,166.8641,-92.012024,120.3162,135.59294,49.073425,109.68056,170.68861,-106.08768,113.20227,134.74223,50.643326,107.33418,168.97054,-97.15793,112.57597,136.4558,37.55439,110.35063,167.39966,-88.60116,115.48692,137.06181,43.167377,188.75644,94.21457,-32.52173,184.98474,91.9144,32.473324,233.05565,116.45039,-24.11434,228.95819,114.20541,47.39448,285.3299,129.39249,-19.867722,276.41534,124.35302,63.70611,296.75543,126.41382,-20.89064,286.86566,121.56684,64.67914,282.08722,151.3317,-37.75663,275.97485,144.77951,54.826893
image_13.png,91.17204,105.16557,-25.175394,87.1578,100.930466,-34.90773,87.429184,100.25599,-34.924873,87.72037,99.5095,-34.928722,86.93104,100.95032,-19.93125,87.02267,100.3389,-19.919893,87.106865,99.6733,-19.915506,92.3874,92.58104,-57.289555,91.34445,92.83023,8.870949,96.597885,104.98768,-31.771748,96.45262,104.898895,-12.343558,118.146706,97.94267,-88.15496,118.66609,87.607574,56.24875,114.247246,140.7524,-112.577805,116.981224,116.90496,77.68411,104.48661,166.76462,-107.32451,109.937645,141.65297,43.66696,95.39443,170.29079,-127.90727,102.497986,142.06296,45.244507,93.86188,166.57,-116.66787,102.22594,142.9451,27.826271,96.567116,165.28531,-103.69744,104.71886,143.4973,35.5205,191.11203,98.04931,-45.488358,188.32692,94.26674,45.48007,233.67918,121.34005,-39.3082,230.54005,118.43394,61.3056,286.3099,132.49054,-23.42473,277.9574,127.86109,84.437164,299.46603,130.74446,-23.401428,287.8918,125.685,85.9075,281.34073,153.45789,-48.184643,275.67587,149.51543,67.83585
image_14.png,87.18214,111.34318,-46.477203,85.0068,108.15784,-55.489,85.38163,107.60014,-55.51636,85.76469,107.03506,-55.53945,84.68284,108.22062,-40.699867,84.83331,107.72425,-40.698784,84.95942,107.179306,-40.70908,89.91531,101.57753,-71.828316,88.462814,101.76274,-6.82533,93.11854,109.95689,-50.40529,92.92808,110.19334,-31.408571,121.29113,102.85201,-105.26611,120.58716,94.49155,54.292404,131.64581,137.05478,-123.45384,132.38716,122.65436,74.56428,125.38009,168.12315,-116.099655,125.21761,144.40594,37.778107,117.35103,171.03397,-136.034,117.79882,144.95975,38.25377,115.68637,168.71365,-126.945915,117.590576,146.26895,22.258526,118.810745,167.67204,-113.01262,120.24402,147.28452,29.937748,184.84195,110.10041,-48.176533,186.55106,101.12336,48.157238,235.08047,125.475845,-29.796131,234.8007,121.09947,70.34883,270.8429,129.17142,2.0094652,277.76138,128.50443,108.20114,293.2372,133.97113,3.7875261,286.08456,125.89889,111.16179,286.84048,151.53532,-23.05359,281.262,144.5593,87.93856
image_15.png,217.28816,121.479744,-187.49281,220.62152,117.26754,-182.49118,221.0263,117.02416,-182.49432,221.48009,116.792,-182.59315,218.94887,116.04057,-193.86905,218.02621,114.89039,-193.91452,216.98619,113.59065,-193.88622,217.32597,111.26821,-142.5719,210.39474,106.87871,-192.04504,212.73674,123.023315,-169.7211,210.11888,121.15577,-184.08566,212.77652,122.45962,-97.89917,175.43777,106.40474,-180.53372,219.37843,153.59373,-54.15159,143.35504,143.02881,-190.4505,227.41867,188.64865,-53.241966,147.63611,186.74402,-201.94528,235.54208,195.61813,-61.452564,146.67032,198.10646,-223.68883,231.33559,196.67535,-74.57991,155.00809,197.26306,-223.62646,227.3792,195.23335,-59.81322,156.21718,194.07716,-203.16737,149.2603,148.2366,28.92384,133.18079,139.47536,-29.003998,115.96914,172.05217,101.69799,102.248436,170.52052,55.48366,88.6636,189.57056,192.02199,71.4161,187.98277,141.8826,83.22706,188.29724,200.94353,63.010345,189.71274,148.98625,89.546906,205.6727,187.70265,73.88962,204.4836,122.89653
image_16.png,215.27281,114.23483,-178.64195,218.59456,110.11936,-172.29932,218.91653,109.84651,-172.31342,219.21085,109.53742,-172.41655,216.97446,108.97708,-185.17055,216.08739,107.92937,-185.22217,215.05507,106.69208,-185.19353,214.13817,103.28009,-132.14954,208.12222,99.814445,-188.6809,210.89334,115.62988,-161.46512,208.21889,113.967354,-177.86435,207.00044,116.24673,-92.9572,166.74559,101.77751,-180.68282,214.56845,151.28586,-60.67452,144.67119,144.01263,-188.29898,223.60493,187.4596,-67.93996,146.29825,188.84375,-194.94461,230.23083,194.4833,-76.73546,145.1592,197.78381,-217.271,228.6675,195.9916,-91.05716,152.34767,197.55888,-215.9671,225.15439,194.27565,-75.300835,153.6733,194.77774,-196.13313,145.87025,139.63986,28.969599,128.28993,133.4288,-29.01521,115.07115,169.43385,95.56869,102.90994,167.28503,47.01153,88.25866,186.48296,180.56987,73.053566,185.26233,127.21705,83.241425,185.6166,188.94077,65.15403,185.89891,133.6727,88.71355,205.47333,176.75581,73.14162,203.91006,109.04345
image_17.png,212.22542,108.10953,-189.20987,216.01245,102.75345,-184.93271,216.43561,102.27193,-184.95299,216.80142,101.73812,-185.04529,213.69708,102.11904,-197.40794,212.50664,101.21113,-197.46408,211.22449,100.259964,-197.44441,211.79031,96.63478,-148.38937,204.53183,94.13171,-203.52145,207.96964,109.79949,-172.7234,205.26128,108.538475,-188.74715,206.39775,113.43224,-107.78917,164.60982,99.0518,-191.90215,214.1248,149.37775,-84.86765,150.24731,143.11786,-196.42067,225.51595,186.73648,-110.9848,149.30232,189.39815,-209.67244,231.04189,193.43951,-124.3709,149.13249,198.72664,-233.70561,229.20589,194.97623,-139.53844,156.07835,198.34149,-235.1415,226.18576,193.0907,-119.128815,157.05937,195.6095,-211.87439,147.0744,142.8193,25.332575,129.40016,134.74318,-25.39244,113.45965,170.6621,100.62617,100.500786,165.75272,60.213676,87.91568,191.15828,194.69746,73.88211,188.04227,152.92355,82.62062,190.21414,203.92657,67.69609,189.76883,160.42587,92.990974,206.15857,184.7948,75.175354,206.20238,131.21904
image_18.png,197.47124,116.08895,-138.3586,201.12297,112.44232,-133.39542,201.44473,112.25957,-133.4155,201.76508,111.99678,-133.49547,199.61021,111.35433,-144.87607,198.77765,110.365105,-144.91234,197.84299,109.250984,-144.87962,196.67305,106.55224,-99.02718,191.64783,103.77805,-150.0228,193.2649,117.71991,-123.55234,190.96396,116.27473,-138.27075,188.3268,120.00888,-65.710205,156.60812,106.58576,-149.62982,189.54248,156.59065,-51.918774,148.0226,149.40155,-163.34268,199.57187,190.60928,-86.23596,158.27742,188.72351,-173.99263,204.70757,196.78874,-97.921745,158.70612,198.26064,-195.1206,204.24644,197.425,-111.49326,163.68115,196.67287,-193.23767,200.74185,195.37035,-93.583145,164.0957,194.4113,-174.57635,128.6972,145.15547,25.478786,111.69723,136.42381,-25.508766,97.566055,171.26733,75.94371,87.402,166.28096,32.023148,72.40043,194.81393,143.40834,60.8127,188.64774,101.32081,65.64963,197.20607,149.40009,54.798923,190.84042,106.25212,74.52601,215.38402,134.5307,63.63276,206.2503,82.068375
image_19.png,192.19589,116.84397,-131.1014,195.63744,112.95994,-126.52797,195.88715,112.69963,-126.54626,196.10217,112.373375,-126.61705,194.3603,112.38628,-138.4409,193.62215,111.6103,-138.46841,192.77716,110.6725,-138.43672,190.80978,106.77838,-93.17069,186.64778,105.24114,-146.65134,188.47864,118.212265,-116.5898,186.58818,117.22942,-131.99733,181.64494,119.3375,-59.163326,150.2064,110.42482,-147.72404,185.2245,155.4008,-42.91922,146.9342,151.20639,-160.54288,197.28004,190.1478,-72.71524,157.07545,187.2899,-167.66104,201.78035,196.59897,-83.28778,158.0069,196.33386,-187.96153,201.45007,196.88197,-97.19264,162.51003,195.46243,-185.79555,198.60117,194.91925,-79.89642,162.9085,193.26292,-167.95201,123.53227,145.5552,27.740166,107.19444,139.05997,-27.748442,94.71533,170.86607,81.72349,83.86148,168.0085,26.790396,72.39481,193.28113,147.37442,57.202988,190.76353,90.80535,66.9802,194.14143,153.36569,51.459454,192.77878,95.22316,74.74832,209.00946,142.53577,61.02038,207.1811,71.074875
image_2.png,534.8352,308.92902,-11.150043,540.704,300.3778,0.590894,540.174,299.06647,0.55804044,539.6285,297.59863,0.55672616,540.8198,299.9233,-42.296646,540.3652,298.335,-42.33446,539.872,296.59747,-42.41243,529.0551,284.46286,72.9495,529.2783,285.35062,-120.06894,523.0079,306.93323,21.55701,523.0225,305.72293,-34.839836,453.60492,263.64297,204.32918,473.7345,276.89618,-203.3033,416.95145,326.2084,248.45288,440.86542,343.59402,-272.34064,432.98035,379.3897,152.44675,462.1764,424.44373,-272.363,447.8361,379.65204,155.6412,481.91437,432.04803,-320.46146,453.37473,382.63724,123.8814,485.56836,426.27747,-286.9111,448.67474,385.5425,135.39691,479.42365,423.70862,-260.01212,309.79068,255.9658,120.98075,314.1966,265.41992,-120.77624,210.02249,310.93143,157.04375,211.0066,319.57245,-79.5258,96.42295,330.95822,248.26501,87.385826,344.03476,-7.5490656,73.17328,327.177,254.91057,61.16405,338.17102,-4.95949,97.2276,378.35944,200.40785,94.91536,393.5836,-78.90444
image_20.png,228.83168,53.37033,104.93285,232.18889,46.727493,110.77428,231.6213,45.635036,110.71742,231.04224,44.44569,110.628654,233.45514,47.0546,91.14703,233.7471,46.256516,91.1528,234.0174,45.306637,91.06397,224.71452,35.909683,139.89331,229.36325,38.237457,48.837334,219.06955,54.039856,118.174614,222.35878,53.931854,91.52464,168.45813,31.897629,173.78763,214.59341,45.76179,-12.255789,141.69734,79.69493,179.81763,219.99092,113.54091,-42.90749,126.581696,128.96999,172.40778,229.43286,187.48279,-12.56633,131.95477,131.62614,176.62611,243.5375,193.28448,-23.22779,136.0439,133.04434,165.268,246.2936,190.55421,-6.508271,132.90712,131.88818,166.93901,240.57968,189.10101,-4.5189724,74.47648,77.0157,48.750668,97.357994,89.61646,-48.85545,-0.42326164,134.50137,39.90402,11.067335,167.10008,-62.92749,-73.53977,166.36287,64.665535,-68.78,184.32735,-40.179333,-86.40633,166.41821,65.00027,-78.75192,180.84058,-38.203213,-85.17118,183.199,28.161793,-88.36071,202.79836,-79.68004
image_21.png,214.954,54.107082,146.15889,217.68115,46.681423,147.84044,216.09262,45.006252,147.82219,214.47379,43.33534,147.77206,221.47044,49.27552,134.76497,222.59572,49.33451,134.73926,223.88344,49.11928,134.60515,209.7137,36.66352,149.62697,222.01535,43.97579,88.5355,206.72368,53.856873,148.42339,211.9639,56.00728,130.49976,166.72849,34.457947,154.53549,215.93388,51.77124,21.950415,144.34346,87.872505,149.49094,220.85889,119.11345,-4.473891,128.293,133.58173,145.24384,230.10942,187.99786,17.790478,131.77391,141.55836,147.19308,241.6765,195.26228,12.117843,136.65761,142.975,140.23753,244.35005,192.59462,22.146828,133.8771,140.68336,141.33168,238.70131,190.91676,22.83533,88.861885,83.95676,28.508898,110.53357,100.128975,-28.730087,35.59586,118.41475,20.686127,40.850956,152.11589,-42.78384,-16.619055,149.26625,-1.0659652,-30.034994,188.1473,-84.2976,-28.48258,153.73517,-4.762977,-43.034966,189.05426,-88.97697,-21.072962,156.87158,-28.820045,-39.554085,211.1621,-129.1364
image_22.png,228.38281,60.653465,72.45749,231.56873,53.600163,77.066895,231.10446,52.543266,76.9958,230.61984,51.378582,76.8962,232.50787,53.947,57.988445,232.6818,53.19731,57.977425,232.8348,52.363655,57.89017,224.01671,43.31626,103.22478,228.00615,45.97454,14.188684,219.63008,61.721497,84.98783,221.99368,61.861515,59.012527,168.61214,38.721077,140.04214,213.21756,55.049755,-39.852,135.64526,79.48405,160.28783,219.78856,120.438354,-66.25459,128.85538,124.83504,156.65926,231.91066,190.61176,-41.142864,127.94987,127.35117,162.49129,245.8344,197.59875,-50.2822,129.8433,126.69905,149.66519,247.89445,194.65402,-34.644863,131.3972,125.97013,150.90059,242.3838,192.9246,-33.16775,77.65991,89.45604,44.566452,98.45582,103.33374,-44.67469,8.632271,140.24536,34.010956,21.341597,164.21959,-56.27007,-57.670444,174.77019,53.695923,-53.09853,196.69421,-39.233448,-69.2711,176.78769,53.588634,-64.47112,195.84,-37.73293,-64.97023,191.2357,20.317421,-63.684143,219.918,-76.42452
image_23.png,233.29488,52.03903,118.6617,236.4946,44.219894,126.25697,235.93506,43.34282,126.18573,235.31454,42.489845,126.10057,237.53406,44.28184,106.95825,237.67453,43.422195,106.937836,237.76276,42.534348,106.82082,228.17888,35.758133,163.0774,231.50684,36.261944,72.51817,224.3299,53.471394,134.40248,226.5112,53.224644,107.86235,173.25836,35.785778,193.53746,217.11385,47.132744,12.404298,146.87178,83.12074,201.8674,223.25491,114.529594,-31.167917,128.79924,132.72437,192.24573,230.86469,189.70476,-15.918925,130.80315,137.375,193.45279,242.79538,196.47922,-25.246881,136.04338,137.50887,183.83492,245.3944,194.36649,-11.484058,133.68907,135.355,187.12082,240.11337,192.75188,-8.77203,75.83433,84.553276,40.196102,97.14789,94.73507,-40.32618,-7.6609426,139.9215,15.990518,8.506841,162.78809,-68.52358,-85.52844,170.01143,19.93122,-79.27601,179.8589,-59.450768,-99.38296,170.49652,17.862003,-89.694984,177.63126,-58.84583,-99.22341,181.1933,-25.902859,-102.55754,192.88844,-107.64858
image_24.png,50.786922,69.814644,-33.798183,47.879845,63.8764,-45.155617,48.507614,63.33798,-45.17688,49.22097,62.82707,-45.193047,47.239388,63.735256,-32.1398,47.404514,63.078568,-32.15352,47.609158,62.3615,-32.1596,56.820942,58.469803,-71.26057,55.30949,56.74195,-13.637557,57.914925,70.9562,-41.06028,57.163998,70.91901,-24.188105,92.00098,76.114006,-99.76066,95.747215,48.241894,35.989838,98.22142,111.86143,-100.72262,107.528435,75.499664,112.26641,86.19922,138.39801,-54.3892,87.80623,96.840775,185.44987,77.28376,144.88971,-58.69661,80.3669,97.534904,196.15636,75.060524,138.24574,-59.439827,78.63417,100.17424,188.6013,78.7747,135.734,-53.311115,82.05805,101.2429,183.77391,191.00299,93.51473,-41.383446,183.53073,78.42923,41.390736,237.81316,114.46885,13.229169,226.09438,102.97797,90.46723,294.73892,121.64542,47.55165,277.1935,111.48735,135.15709,309.22574,118.78095,50.314396,289.3806,108.72242,139.42152,286.35922,145.93922,36.44737,272.7222,133.65561,144.22491
image_25.png,37.30168,78.13141,-34.601936,33.79611,73.20346,-46.099403,34.345127,72.684,-46.114544,34.917435,72.14496,-46.126015,33.393974,72.92924,-33.64055,33.656395,72.22064,-33.64546,33.92358,71.438736,-33.649666,41.6869,67.229294,-77.517075,40.413406,65.66893,-21.945404,44.490402,78.18204,-44.042225,44.22914,77.96888,-27.785162,79.36862,80.77769,-100.93434,74.255226,53.990868,15.569334,80.50236,118.35354,-99.0733,86.82939,70.259964,90.24197,64.28649,148.01839,-58.45051,68.45922,91.40762,155.33965,57.195637,155.3278,-65.199,61.627117,92.36841,162.17528,52.613503,149.41107,-65.41319,60.506004,94.946724,152.61668,55.2574,146.93953,-57.709557,63.82829,96.11531,152.61745,176.33784,93.0866,-40.278202,163.69832,78.849174,40.27321,221.1203,114.61122,21.626389,208.7182,105.54646,95.62747,276.3054,125.65826,63.09312,255.15291,116.085556,151.59271,290.1936,122.38125,66.64257,266.5454,111.693924,157.43219,272.30838,149.53212,47.19099,264.96307,131.97978,160.49895
image_26.png,98.59359,93.244286,-223.21362,98.12116,88.2419,-231.71954,99.677956,87.664635,-231.72151,101.431,86.91324,-231.80208,95.03574,88.27364,-219.20107,94.323235,87.8183,-219.24687,93.58953,87.28585,-219.2736,111.6556,80.72087,-233.51302,101.205826,81.8906,-176.45602,106.79271,94.34925,-219.95326,102.65732,95.1626,-203.52493,142.75076,86.00508,-213.55388,108.03106,80.888405,-126.90461,155.65182,135.79417,-233.54579,104.3522,116.11983,-119.34051,133.37032,166.09846,-240.56223,105.52349,156.66678,-159.7571,127.43004,172.78998,-268.1613,100.06504,160.14276,-176.34908,121.95065,168.21059,-265.29886,102.99891,161.40791,-189.60608,122.93229,165.44846,-241.24329,105.4863,159.50926,-167.0286,176.52179,104.238144,-28.089945,149.97957,102.689674,27.883081,207.48843,114.17497,43.87866,145.55464,92.75091,164.51353,253.51958,112.45136,134.54826,168.00945,100.563095,313.5019,261.12384,109.26253,142.9933,173.29286,100.924736,328.97107,258.28802,131.39998,105.4871,167.15305,108.51698,325.66263
image_27.png,188.54097,141.79694,-184.62572,193.41566,137.2833,-183.12984,193.65598,136.53265,-183.16914,193.83766,135.58868,-183.27277,191.52809,136.44122,-194.9652,190.33281,135.08415,-195.02339,188.90437,133.51761,-195.00977,187.69739,126.430435,-153.7431,181.18845,124.66462,-206.07878,182.56883,141.08363,-169.64732,180.62814,139.80316,-184.83926,174.77063,118.57271,-116.11557,136.1362,119.240654,-185.39848,164.22037,140.29471,-50.885975,98.376434,148.35698,-172.40933,162.90561,176.35437,-40.57222,104.21215,195.40115,-175.60153,168.98817,181.1756,-49.80867,108.571945,203.8675,-200.02432,166.18163,182.44756,-65.88202,113.61296,201.88487,-201.88219,161.63893,181.09964,-47.02081,112.78311,198.98468,-177.90546,113.45358,138.75113,25.289562,95.4671,138.40407,-25.297762,82.5757,148.09482,140.55318,72.64195,150.17455,93.715515,64.05784,148.03226,263.22006,56.431744,149.31792,217.81989,58.773846,146.36765,277.0667,51.0896,146.5794,230.69995,67.679306,165.16287,272.7492,59.855698,164.80426,220.59846
image_28.png,185.99901,126.46781,-209.1523,188.88101,121.17795,-205.48773,189.11557,120.56393,-205.51851,189.34506,119.86778,-205.62294,186.8201,120.46493,-217.96436,185.61229,119.39445,-218.03291,184.31546,118.25658,-218.03883,182.88402,112.969864,-167.46973,176.1658,111.20277,-222.64877,180.81914,127.8921,-191.43484,177.6935,126.820984,-207.41238,173.54756,117.13151,-126.86107,134.79695,107.48328,-203.07251,167.0865,142.52797,-77.21615,106.985405,143.16429,-197.09448,168.00854,178.81696,-79.15063,114.58427,186.80208,-208.19006,175.26364,183.65976,-89.25447,118.3248,196.55434,-233.68536,172.59885,183.44489,-104.07803,125.95788,195.00877,-234.06007,167.86931,181.85158,-85.56723,126.43214,191.6913,-209.9707,117.28592,144.10316,22.648846,98.19397,134.18987,-22.66815,84.87271,151.71243,132.89276,69.937416,146.94308,89.38545,70.56324,153.1604,273.5003,57.710186,145.86032,228.21257,67.906525,151.2207,288.62152,55.576824,143.09789,242.10739,70.02022,163.69781,276.18988,56.80639,159.72227,223.887
image_3.png,657.15674,233.85841,15.960353,664.3909,221.2188,22.02793,663.5632,219.31157,22.033773,662.7675,217.34538,22.039476,664.8872,221.85382,-12.413987,664.50055,220.48386,-12.432831,664.1648,219.08087,-12.442059,649.88495,204.45392,85.026245,652.34204,209.37936,-69.82711,641.7655,232.69615,47.20165,642.15283,232.83774,1.8019413,556.33154,201.55861,205.05576,583.59576,225.96115,-140.76518,533.8665,292.08078,247.22647,567.97424,328.36133,-172.88113,531.088,371.92798,184.74864,579.5594,439.36444,-152.40761,549.387,376.33615,192.1648,606.82294,448.23517,-191.50906,555.5738,378.48865,150.44824,610.10297,442.36526,-152.99901,548.4623,379.07758,166.16806,598.8224,439.79736,-137.24597,376.12872,231.19882,93.91544,381.84723,248.25902,-93.83567,245.83699,303.1056,134.99084,246.47044,319.53226,-51.14857,103.907814,333.78442,214.72256,96.66941,353.88824,9.69839,73.670555,328.04706,220.19511,58.854393,343.64664,12.400052,112.740456,391.80307,170.31732,108.06723,408.76758,-53.50441
